,pic_id,screen_name,user_id,lang,location,protected,followers_count,friends_count,statuses_count,favourites_count,account_created_at,verified,num.tweets.used.Lexicon.prediction,Lexicon.age.prediction,Lexicon.gender.prediction..index.,lexicon.gender.prediction,human.labeled.age,age
397,1234,hailey_reiter,414400903.0,en,"Evansdale, IA/Sioux City, IA",0,0.0010341282852552593,0.009800756685562285,0.015923546300623974,0.09021076988461962,0.34981732408405064,0.0,0.6153846153846154,0.26547632600130916,0.6766839093660116,0.0,0.14285714285714285,0.0
398,1235,HaileyBanks_,328458381.0,en,"Huntingdon, PA",0,0.0025524912437649657,0.010252701987268055,0.059410141702977294,0.10450607858878097,0.32107169285823217,0.0,0.6153846153846154,0.17902899169075678,0.5615730524399646,0.0,0.10714285714285714,0.0
400,1250,Hallibolfa,1902546576.0,en,"Louisiana, USA",0,0.0021646931367942436,0.0032152680035639116,0.03139693418425479,0.04717792923966482,0.49258761418249986,0.0,0.6153846153846154,0.22048380126790793,0.5131471209244188,0.0,0.16071428571428573,1.0
401,1251,halliegh123,2901837019.0,en,"Hampton, IA",0,0.0010115580250611962,0.0074506411166922765,0.010355797458866505,0.03776228179256717,0.580501175509686,0.0,0.6153846153846154,0.1378397402044914,0.4751494283125012,1.0,0.10714285714285714,0.0
402,1254,hannah_storm15,2740290945.0,en,NC,0,0.0005683601885232279,0.009826582131374042,0.010605646149637826,0.0306605382318836,0.5601420993013617,0.0,0.6153846153846154,0.15615687686020024,0.5553466559633294,0.0,0.10714285714285714,0.0
403,1256,hannahcpreston,1.1e+18,en,north florida,0,0.0001723547142092099,0.0016270030861407745,0.0018114030080920822,0.00417394680644535,0.9103178006775977,0.0,0.6153846153846154,0.2341776328242274,0.6128341103732114,0.0,0.16071428571428573,1.0
404,1257,hannahluzu24,7.86e+17,en,"Massachusetts, USA",0,0.00019902865807492096,0.0027245845331405035,0.00960409751852865,0.031762397225414116,0.7267604900659599,0.0,0.6153846153846154,0.2330122610702975,0.5803577868966133,0.0,0.14285714285714285,0.0
405,1258,hannahreneee2,7.05e+17,en,"sand springs, ok",0,0.000311879959045237,0.016579936211148845,0.006735145310706232,0.04917439279699035,0.6797326455686596,0.0,0.6153846153846154,0.15602721195829442,0.622577145653029,0.0,0.05357142857142857,0.0
406,1259,HannahSternburg,2526721055.0,en,"Mansfield, MA",0,0.0008227885761653949,0.006495099621657219,0.009558866290026944,0.08454931343690808,0.5391009218820847,0.0,0.6153846153846154,0.14964962357130634,0.39754457718001396,1.0,0.10714285714285714,0.0
407,1260,Hansolocup3,8.77e+17,en,"Andalusia, AL",0,4.1036836716478544e-05,0.0017303048693878078,0.0006461604071672112,0.0008473820355008474,0.779622675939344,0.0,0.6153846153846154,0.13558425115725983,0.31368831417776777,1.0,0.14285714285714285,0.0
408,1262,hardway21,3051913272.0,en,"Lago Vista, TX",0,0.0005088567752843339,0.007063259429515902,0.003159724391047663,0.012936349278807054,0.602528292578578,0.0,0.6153846153846154,0.23970693778781252,0.42729473095738313,1.0,0.125,0.0
409,1265,harrykay4,303477956.0,en,"New York, NY",0,0.000904862249598352,0.005436256343375127,0.012918900407296444,0.013830953842602066,0.312324421080305,0.0,0.6153846153846154,0.30597229952268284,0.3590516505360852,1.0,0.14285714285714285,0.0
410,1267,HassingerAmanda,476872089.0,en,"Pennsylvania, USA",0,0.000619656234418826,0.0035251733533050115,0.002655719273457238,0.005176113795799294,0.36510911206798613,0.0,0.6153846153846154,0.09611866330277168,0.6106296809148728,0.0,0.14285714285714285,0.0
411,1268,HastenSays,4646306535.0,en,"Atlanta, GA",0,7.181446425383745e-05,0.002530893689552316,0.0069354550369280675,0.014717687985014717,0.666445781872952,0.0,0.6153846153846154,0.2277946999545367,0.3301135603900434,1.0,0.07142857142857142,0.0
412,1269,HayChristine23,446546373.0,en,"Monticello, IN",0,0.0014178227085543337,0.015159536691502136,0.021493449010405338,0.025455566224348986,0.35799932184664174,0.0,0.6153846153846154,0.22523852255891474,0.522231350043589,0.0,0.125,0.0
413,1270,HaydenByers5,8.18e+17,en,"Morgan Hill, CA",0,0.0003631760049408351,0.004429063956716553,0.003144647314880428,0.010811335505569635,0.7452841072172449,0.0,0.6153846153846154,0.1720707178501456,0.30838276665336345,1.0,0.08928571428571429,0.0
414,1271,Hayyydean,1.09e+18,en,"Athens, OH",0,0.00015388813768679456,0.0012267086760585205,0.00038769624430032675,0.001697387544795815,0.9024178550556128,0.0,0.46153846153846156,0.22881886796319093,0.5881317749087306,0.0,0.16071428571428573,1.0
415,1274,headphoneblastn,634177972.0,en,"Washington, DC",0,0.0003303465355676523,0.0021564247252818204,0.04528076746625427,0.014326790389690798,0.4001400171746213,0.0,0.6153846153846154,0.18724441304717582,0.47446210123839294,1.0,0.14285714285714285,0.0
416,1277,Heights97186652,1.05e+18,en,"Maryland, USA",0,1.2311051014943564e-05,0.0017173921464819287,0.00021969453843685181,0.014069689957867011,0.8807730948284446,0.0,0.43356643356643354,0.18844946119713102,0.3579652517450638,1.0,0.16071428571428573,1.0
418,1286,heymiax,4498788507.0,en,"Miami, Florida",0,0.0004637162548962076,0.002517980966646437,0.06597082370374838,0.013259036555483847,0.6635651653762793,0.0,0.11188811188811189,0.30050351314931883,0.5570275977161828,0.0,0.14285714285714285,0.0
421,1293,hiraeth_ruby,9.17e+17,en,"Asheville, NC",0,0.00011695498464196386,0.0019239957129759953,0.0022335611407746604,0.005598493076652658,0.8027831191574523,0.0,0.6153846153846154,0.21949493776536064,0.5595874502405951,0.0,0.125,0.0
422,1296,HoeBeans,7.67e+17,en,"Kalamazoo, MI",0,0.0001333697193285553,0.004984311041669357,0.007260689108535563,0.024385188916347916,0.7161037735476617,0.0,0.6153846153846154,0.219310654461892,0.47081450275895237,1.0,0.17857142857142858,1.0
424,1299,holland_tkp,2350464996.0,en,Texas,0,0.001216742208643589,0.00324109344937567,0.01418968254139196,0.023771296048523773,0.523462746380733,0.0,0.6153846153846154,0.2676404418943393,0.3267199063535237,1.0,0.125,0.0
425,1303,holyheckitshope,7.2e+17,en,"Wisconsin, USA",0,0.00023596181111975163,0.0020660356649406663,0.003032646177638111,0.0031271807625913627,0.6887722046607764,0.0,0.6153846153846154,0.15490285819652988,0.5630481254999945,0.0,0.21428571428571427,1.0
426,1306,hopkinsian24,2733699378.0,en,"Colorado Springs, CO",0,0.00012516235198525958,0.0024017664604935244,0.013157979757948312,0.00785730401339021,0.5608300491829334,0.0,0.6153846153846154,0.24421451218329773,0.4639426125961985,1.0,0.16071428571428573,1.0
428,1310,howdy_ann,9.6e+17,en,Owensboro ky,0,0.00013131787749273135,0.0076055937915628265,0.002548025872262703,0.0011831866811482421,0.8279170500592105,0.0,0.6153846153846154,0.4994455598483211,0.6246711830687814,0.0,0.44642857142857145,1.0
431,1319,HuangNicholaus,749982390.0,en,"Sacramento, CA",0,0.003906706855408758,0.043076843614012886,0.01792233582679455,0.9233552131047763,0.40620596590722163,0.0,0.6153846153846154,0.40866995628235403,0.6081363962824338,0.0,0.19642857142857142,1.0
432,1320,Hudsomania,32410060.0,en,"Brentwood, PA",0,0.0008084256833146274,0.005423343620469249,0.01242135689377769,0.00901425595659725,0.15117015084160176,0.0,0.6153846153846154,0.25399965685185155,0.3532437124226092,1.0,0.4107142857142857,1.0
433,1321,hueholtmadison,2170822017.0,en,"Tampa, FL",0,0.0010649059127926183,0.006830830417210077,0.010457029255989368,0.013786354788102022,0.5015265761399681,0.0,0.6153846153846154,0.1565191690143833,0.7445347890394277,0.0,0.10714285714285714,0.0
434,1324,Hullzyy_,2600825059.0,en,"Illinois, USA",0,0.0009623138210014219,0.0052038273310693025,0.04952173360529507,0.18996049048466054,0.551746478844408,0.0,0.6153846153846154,0.2018787607216485,0.3200255878759209,1.0,0.125,0.0
435,1326,hunterhill89,524907265.0,en,United States,0,0.0001559399795226185,0.0032669188951874283,0.004469276149573211,0.0011648223645894002,0.3748780003863047,0.0,0.6153846153846154,0.15709249726900754,0.5115810121117343,0.0,0.125,0.0
436,1327,hunterrrmartin,8.26e+17,en,"Michigan, USA",0,0.0004267831018513769,0.002130599279470062,0.0017144789470170004,0.005695561607035107,0.7498842328759332,0.0,0.6153846153846154,0.2293558477231626,0.4423187857103935,1.0,0.03571428571428571,0.0
437,1328,HunterRuthhhh,483386658.0,en,"Kentucky, USA",0,0.0013644748208229117,0.005901114367986777,0.034868969438766606,0.02182992544087477,0.36665140651024297,0.0,0.6153846153846154,0.23422718835373701,0.6952739653474365,0.0,0.16071428571428573,1.0
438,1329,huntthegoat,7.66e+17,en,"Niagara Falls, NY",0,0.0006011896578964108,0.005449169066281007,0.008479778410057702,0.014408118077308525,0.7153381825636215,0.0,0.6153846153846154,0.19201893930764175,0.3987247851123753,1.0,0.10714285714285714,0.0
439,1331,hxxxneybee,7.28e+17,en,"New Hampshire, USA",0,0.00032829469373182836,0.006353059669692548,0.009933639326183928,0.004538609663828068,0.6933872444295434,0.0,0.6153846153846154,0.2049917836136198,0.568037329126113,0.0,0.14285714285714285,0.0
440,1332,hyeyoothere,245211236.0,en,BKNY,0,0.001247519836180948,0.014087780690314166,0.26400821916037914,0.3146069773909028,0.28878761590785773,0.0,0.6153846153846154,0.2632752480395275,0.4504593443432555,1.0,0.21428571428571427,1.0
441,1334,hyme_lexie,8.98e+17,en,"Lancaster, OH",0,0.00010669577546284423,0.0011363196157173664,0.00033169567567916845,0.0008762402472361704,0.7917035437533931,0.0,0.32867132867132864,0.15101812077532595,0.561067942312967,0.0,0.26785714285714285,1.0
442,1337,iamtheschmidt99,2871627286.0,en,Italy,0,0.001021817234240316,0.005526645403716282,0.009670867427269261,0.024012655637582835,0.5793253002817158,0.0,0.6153846153846154,0.27442319596593506,0.49266887772285123,0.0,0.125,0.0
445,1344,ight_b,581350730.0,en,"Massachusetts, USA",0,0.0013624229789870879,0.006869568585927715,0.11472578029253835,0.01680334965134033,0.38791863504894825,0.0,0.6153846153846154,0.2620233586873364,0.564596272175644,0.0,0.10714285714285714,0.0
446,1346,iitskels,2984381227.0,en,"Des Moines, IA",0,0.0007940627904638598,0.003099053497410999,0.0020074049982661364,0.003051100022561875,0.5931419073187486,0.0,0.6153846153846154,0.16068391910831684,0.6280393459310235,0.0,0.10714285714285714,0.0
447,1349,illestdamon,4707265309.0,en,t h e  b u r g _,0,0.0005683601885232279,0.009284247769327118,0.051160827171475895,0.09751714440124458,0.6675843718257254,0.0,0.6153846153846154,0.2395855047635029,0.4601666547907345,1.0,0.14285714285714285,0.0
449,1355,imanilpatterson,318718551.0,en,"Detroit/Lansing, MI",0,0.011381566663315325,0.051069819092752086,0.1834384779906996,0.13099004654042512,0.3175880784207303,0.0,0.6153846153846154,0.24160749606697973,0.5027306363288224,0.0,0.125,0.0
450,1356,imDanielValdes,153526615.0,en,"New Jersey, USA",0,0.0016763547798681487,0.009749105793938768,0.013571522418535327,0.09643102625047878,0.23902464059553505,0.0,0.6153846153846154,0.24360848842767216,0.4396092893846698,1.0,0.19642857142857142,1.0
451,1357,ImDeweyy,3298244227.0,en,United States,0,0.0016866139890472683,0.011815141458879434,0.013291519575429536,0.07700944975260642,0.6337859278353003,0.0,0.6153846153846154,0.15901925274655376,0.2869724979311191,1.0,0.07142857142857142,0.0
452,1360,imrustyokay,1107033175.0,en,"Knoxville, TN",0,0.0044237709980363875,0.0629624368890668,0.3029243066160364,0.5719671331203072,0.44051470640916335,0.0,0.6153846153846154,0.2026116492696306,0.37534834066568523,1.0,0.10714285714285714,0.0
453,1363,Imuetinyan_I,3300733363.0,en,Washington State,0,0.0004267831018513769,0.004958485595857599,0.003510804878941848,0.059676158394853795,0.634197966680416,0.0,0.6153846153846154,0.21188386596080538,0.4958230199911902,0.0,0.08928571428571429,0.0
454,1364,ImZefx,8.1e+17,en,"South Dakota, USA",0,0.0005006494079410383,0.014836718618855159,0.01762079430344985,0.02326496560625856,0.7410343169286409,0.0,0.6153846153846154,0.24427005497208576,0.18778483285988637,1.0,0.08928571428571429,0.0
455,1366,indigenous_a,513414386.0,en,"North Carolina, USA",0,0.0026078909733322116,0.004429063956716553,0.12616712723544576,0.04120427941045297,0.37249554440961397,0.0,0.6153846153846154,0.18723509563192173,0.5370978346408786,0.0,0.14285714285714285,0.0
456,1369,InfamousDucky,3246942287.0,en,"Erie, PA",0,0.0003139318008810609,0.0028020608705757784,0.032264942997882747,0.00018364316558841894,0.61762458874707,0.0,0.6153846153846154,0.3257497269663891,0.6879201972597404,0.0,0.21428571428571427,1.0
457,1372,insta_trixx,609879246.0,en,"Screwston, Tx",0,0.002012856840943273,0.008677349792750798,0.11640364348314922,0.13354793348969238,0.39451754389171423,0.0,0.6153846153846154,0.21873390049907016,0.23770142529103147,1.0,0.16071428571428573,1.0
458,1375,Is__hell,318218604.0,en,somewhere sprinkled.,0,0.0022365076010480807,0.01249951577289103,0.04369336673264682,0.010420437910245715,0.3174231459092716,0.0,0.6153846153846154,0.18896208952703672,0.5660108200403206,0.0,0.16071428571428573,1.0
460,1381,IsiahMichael_,956990042.0,en,SATX,0,0.0014260300758976295,0.007476466562504035,0.07857741324758066,0.11001275008263943,0.4273655789065355,0.0,0.6153846153846154,0.2677514456620354,0.42097497121176075,1.0,0.16071428571428573,1.0
461,1387,its_cyber_kitty,2561724348.0,en,Texas,0,0.0001579918213584424,0.009723280348127009,0.0181420303652314,0.09658318773053776,0.5472492897886159,0.0,0.4405594405594406,0.1895065972990241,0.6324771699180469,0.0,0.125,0.0
462,1388,Its_Dragzz,1182829700.0,en,"San Luis, Az.",0,0.0009356398771357109,0.0036801260281755614,0.007099149006743761,0.06882158804115705,0.4459501684490247,0.0,0.6153846153846154,0.2686500765174071,0.2655237946839013,1.0,0.08928571428571429,0.0
463,1392,Its_Savannnah8,862268629.0,en,"Vienna, WV",0,0.00035702047943336334,0.0021435120023759412,0.003683114320853104,0.006844643128859786,0.4178234727914725,0.0,0.6153846153846154,0.2532075710183616,0.6477269910702405,0.0,0.14285714285714285,0.0
464,1394,itsbraybray,48115500.0,en,"Oceanside, CA",0,0.0004349904691946726,0.006068979765763207,0.011742888466252118,0.03968004113606909,0.16407787446442626,0.0,0.6153846153846154,0.19920571071938997,0.3519672120979698,1.0,0.17857142857142858,1.0
465,1400,itsmicchilly,809416382.0,en,"Wisconsin, USA",0,0.0009089659332699998,0.003938380486293145,0.014245683110013117,0.030503129804236386,0.41208987476680253,0.0,0.6153846153846154,0.21986338616668416,0.4549085413570348,1.0,0.16071428571428573,1.0
466,1401,itsnotherbie,436341751.0,en,Puerto Vallarta SATX SoCal,0,0.0022734407540929116,0.00879356429890371,0.0986816173825765,0.030521494120795228,0.3555174384694263,0.0,0.6153846153846154,0.17920854730648317,0.3585479728243656,1.0,0.125,0.0
467,1402,itsOwenarcher,2792803774.0,en,United States,0,0.0009192251424491194,0.005668685355680952,0.011544732608054173,0.023734567415406086,0.5704380990592267,0.0,0.6153846153846154,0.15932004684656045,0.4139110499874928,1.0,0.08928571428571429,0.0
468,1404,itsyaboiKris,2438861513.0,en,"Richmond, VA",0,0.0006853151731651917,0.0076830701289981014,0.007702232053433158,0.0292753440685881,0.5310964312727833,0.0,0.6153846153846154,0.20455120788601283,0.4963848718129002,0.0,0.10714285714285714,0.0
469,1405,itsyagorlkg,1.04e+18,en,"Kennewick, WA",0,0.0004267831018513769,0.01712227057319577,0.008333315384433134,0.23699412866564876,0.8742540203396294,0.0,0.6153846153846154,0.15638566742236373,0.6039824138295735,0.0,0.08928571428571429,0.0
470,1406,Itts__bbrawnaa,8.12e+17,en,"Petroleum,WV",0,0.000309828117209413,0.0037446896427049572,0.01159427157260366,0.009053608063509053,0.7418814968678176,0.0,0.6153846153846154,0.16494898690331647,0.5874452218833469,0.0,0.125,0.0
471,1408,itzelgioh,4605557532.0,en,xotwod,0,0.0005519454538366364,0.0023888537375876453,0.015749082990688827,0.046905087965076316,0.6643336806956291,0.0,0.6153846153846154,0.1823830385133438,0.6182897656209803,0.0,0.07142857142857142,0.0
472,1409,ivettesantillan,255205091.0,en,California,0,0.0007325075353891421,0.005035961933292874,0.06860931203301449,0.0445597023931328,0.2931552569094367,0.0,0.6153846153846154,0.1423568892546955,0.5731908507362586,0.0,0.17857142857142858,1.0
473,1411,Ixr_xo,2278830948.0,en,"Chicago, IL",0,0.001073113280135914,0.005500819957904524,0.023569777785435977,0.043974667737043976,0.514333995061675,0.0,0.6153846153846154,0.1536590540653788,0.5413663681005697,0.0,0.10714285714285714,0.0
474,1412,iYoung1__,8.38e+17,en,"San Antonio, TX",0,0.0015163111166738824,0.005190914608163424,0.03618713666938772,0.006031366252682502,0.7572076457916402,0.0,0.6153846153846154,0.17723537170064965,0.30733875273580746,1.0,0.10714285714285714,0.0
475,1413,IzzlanHakim,1139207185.0,en,"Hammerlocke City, Galar",0,0.00042267941817972904,0.004364500342187157,0.24741912764037297,0.01851123109131263,0.44295886586088556,0.0,0.6153846153846154,0.13861571153152794,0.37670114386144443,1.0,0.125,0.0
476,1414,izzy_fleenor,3045078782.0,en,"Abingdon, VA",0,0.0007961146322996839,0.012525341218702787,0.006713606630467325,0.041099340458688155,0.6020671249002619,0.0,0.6153846153846154,0.26424779186674935,0.6167612438177887,0.0,0.16071428571428573,1.0
478,1420,J3RMZ0R0,9.19e+17,en,"Maryland, USA",0,0.00035086495392589156,0.002040210219128908,0.05246391732592977,0.0029645253873559056,0.8044110966242789,0.0,0.6153846153846154,0.24527533069604296,0.3839712690405341,1.0,0.17857142857142858,1.0
480,1436,jaime_0916,7.63e+17,en,puro 956,0,0.0003631760049408351,0.0004519453017057707,0.022947309926531562,0.10106932791848343,0.7136204280027916,0.0,0.38461538461538464,0.11782437956878025,0.5612274091789466,0.0,0.14285714285714285,0.0
481,1439,jairalynn,7.62e+17,en,AZ,0,0.001949249744032731,0.005152176439445786,0.046088467975213286,0.07517826504431047,0.7129785364023452,0.0,0.6153846153846154,0.26167510251037573,0.6556071415281938,0.0,0.125,0.0
482,1445,jakestlouis1,1.01e+18,en,he/him,0,8.207367343295709e-05,0.006895394031739473,0.0008680088136279537,0.030529364542177587,0.8553916189427329,0.0,0.35664335664335667,0.16321717599523605,0.45786904449963706,1.0,0.03571428571428571,0.0
483,1446,jalynthompson00,2216013910.0,en,"Kentucky, USA",0,0.00024211733662722344,0.0057719871389279856,0.004385275296641474,0.02338302192699397,0.5085022855873695,0.0,0.6153846153846154,0.14245361870142484,0.5872942083186102,0.0,0.10714285714285714,0.0
485,1454,jannamaee1,9.3e+17,en,"Morehead, KY",0,5.7451571403069964e-05,0.005759074416022107,0.0008421623973412653,0.029335683965852864,0.8103252723543136,0.0,0.6153846153846154,0.19862632230665742,0.40820121072805154,1.0,0.17857142857142858,1.0
486,1462,jashngooyen,14289143.0,en,"McKinney, TX",0,0.000931536193464063,0.022261534289735676,0.008083466693661813,0.04495584693604496,0.0712593255225312,0.0,0.6153846153846154,0.17929124077599012,0.3455790537583175,1.0,0.125,0.0
